	0	1	2	3	4	5	6
7744	18	2349	3228	-30	0.3769141840730996	0.8334338947688665	0.6212035776146095
7745	2695	3283	-320	1588	0.5334438882795697	0.061578590752169204	0.49308468801246264
7746	258	1701	4415	3442	0.6206333112776217	0.03547864604190187	0.6462931201704799
7747	511	2779	4361	-813	0.6011795141502638	0.9063835597410368	0.804282362010873
7748	2296	2990	2358	1760	0.15837815836851732	0.7510411592847198	0.31767566248599843
7749	487	-52	3791	846	0.07964920695801292	0.5873527148858145	0.37460387604575396
7750	-144	-865	-688	3139	0.0760806220898016	0.7649520274749777	0.6621866132523284
7751	3903	3446	762	-201	0.028170613448722293	0.11041277653361514	0.16389238854508348
7752	3697	4290	-167	4242	0.46634525107258606	0.9196544201087369	0.29521104509434837
7753	1328	2136	3418	4257	0.9245970145156899	0.02675194010571269	0.03938832640951617
7754	-721	211	-141	3553	0.14012055062927864	0.3854230848349899	0.9754481638680659
7755	2257	2317	-502	2050	0.5531200626041854	0.962721971622626	0.8947124008160119
7756	2636	1568	-177	1743	0.22789361661398955	0.5408382877077059	0.9470840903434287
7757	3366	1820	-163	2523	0.8023654990586998	0.8527198911048046	0.2634237390296258
7758	-326	3892	3545	4982	0.8099106716002712	0.5301643083710441	0.13007989805688813
7759	1603	4473	3737	477	0.1504740098942885	0.04880868841046404	0.003652184739901254
7760	1032	417	-241	2789	0.46731184061622066	0.6005087073166198	0.045392861904679616
7761	-968	1274	2253	1159	0.11230944069005733	0.7025254151641079	0.020069397401828004
7762	2264	4273	-568	1917	0.535443104340249	0.05144382283073423	0.9281183755271369
7763	904	802	4059	1769	0.5649922059764637	0.33549571067576034	0.17831665756796222
7764	-100	1529	-356	706	0.07953014549938542	0.8467934384254784	0.48054260357312883
7765	3005	2267	727	2641	0.6129370127210259	0.01709348131426225	0.45134250193630576
7766	3044	3560	4553	2795	0.14075636524275437	0.9297182890065375	0.3886374100102621
7767	4593	3609	1689	-279	0.45446383029401793	0.09378899837748089	0.5620050325495488
7768	3916	-363	100	3519	0.04780524004831299	0.21241293967109676	0.1944940368022514
7769	2805	4530	3955	3544	0.7291005504005112	0.41669621932289047	0.7206688913594215
7770	4028	325	3539	-710	0.5748712350632118	0.4913607298382925	0.7356667859216697
7771	3711	-940	2470	-803	0.31842003349009884	0.09319428384264983	0.9691257734759604
7772	175	2893	2573	-809	0.02028487371093768	0.8747401682865293	0.5274253627001823
7773	4081	243	3736	3239	0.04236004965008733	0.6301130703752721	0.4042073275037684
7774	823	458	4297	-393	0.6074138684677004	0.5587865744386074	0.26671523585014023
7775	3070	4362	421	-916	0.35949757462746024	0.4494520551084087	0.12958667693913517
7776	3789	3125	3866	-708	0.12095132284924248	0.07378217581880431	0.7366126014859807
7777	4008	4684	4943	-807	0.4923633736832327	0.7819195302247034	0.9637407995490124
7778	1945	-158	175	2803	0.08255430485673354	0.0489787631785642	0.4153838108983807
7779	648	849	731	-442	0.06782009969783331	0.9503817412578496	0.04763466640020042
7780	-912	2574	1191	2143	0.9132842219082151	0.5737156234023775	0.988894623281154
7781	283	3520	2834	-813	0.5730044312326869	0.5988755956345725	0.23984677830408674
7782	-372	4501	-416	3565	0.9079107014183576	0.7350159847299707	0.08146835518169326
7783	2676	-416	3088	3048	0.271691253342904	0.9173105822626769	0.4168411200660138
7784	4364	1001	1215	2555	0.6626195592830911	0.6231859028964629	0.19738547866127998
7785	-428	2397	3161	1911	0.3331771277143408	0.19319297025914606	0.9230120524181682
7786	475	1695	2886	675	0.3272539977064318	0.5659122525188881	0.8708519235981436
7787	4017	2258	4635	2646	0.07931208797443023	0.26092913558034414	0.5295278366238576
7788	-668	888	2002	4844	0.5492482178002098	0.8927597629801625	0.09955890574428106
7789	4362	2507	2246	405	0.12995627366357598	0.1122334895930377	0.5657749299281366
7790	4795	2070	2804	1870	0.4452438738243033	0.3117314327009748	0.203822853976533
7791	2486	-617	1131	-636	0.48940064599549105	0.7648538144226333	0.580470006080248
7792	784	585	2146	1817	0.4872050553806354	0.7032359925456917	0.2547000752019638
7793	4258	2412	2660	3725	0.38756305410821146	0.020358253712948637	0.33394671004014986
7794	3155	4978	2357	3339	0.9016695831978274	0.7330017913598152	0.3997954160103836
7795	1350	4681	881	4094	0.4802723157675046	0.29723465254030257	0.576152668558321
7796	658	229	-670	4283	0.5066477346290389	0.46440962060362456	0.7645150822447055
7797	2412	357	1466	378	0.5462251180691672	0.2592340769186403	0.39496090952239904
7798	983	1360	-569	1562	0.39384969541040693	0.9371403240700109	0.30687476320249063
7799	732	1357	967	4188	0.15837152969286217	0.20191475981674312	0.34060709264743505
7800	179	114	2497	4916	0.9260935785358909	0.7739215100659325	0.9691938795339967
7801	2673	2025	224	3659	0.22668895277955736	0.6660811447540914	0.590601863790625
7802	3183	1115	3782	4036	0.2885805463282789	0.6413986703598594	0.025928506183594657
7803	3162	17	-524	858	0.8348019293381379	0.6472197295001363	0.34368750603177234
7804	2652	429	-628	-834	0.4296169384180728	0.007871196277504877	0.9201866617182757
7805	3307	4392	315	-758	0.8425351426068172	0.7602026972770215	0.8078261714380928
7806	4085	4260	2737	4926	0.902046112713777	0.05695384208350196	0.9367563611458455
7807	746	1858	934	2960	0.3302386441701026	0.09179933828138176	0.1779880576031263
7808	1982	4564	3841	883	0.9292710515115127	0.33547652048381593	0.5545799846113977
7809	3866	3239	2040	2851	0.7674835015995999	0.4475327510792393	0.4369179733522369
7810	1381	-560	2347	-386	0.38882734599128244	0.432635404726172	0.9224992275721224
7811	-450	2758	3918	3128	0.999424834658377	0.26359116559693674	0.6774961612678452
7812	3788	714	4151	3395	0.3580190868174913	0.9022293295740056	0.1568066313189742
7813	944	4447	-557	4616	0.47984251789465426	0.4279312704619651	0.5946251308187915
7814	810	3488	-699	3696	0.6344557097249838	0.2663242551231002	0.22557781865503024
7815	2915	-516	4626	-43	0.6177632246435398	0.45685827852227834	0.4284454957997159
7816	4812	3520	1245	1729	0.2159371624979527	0.8895055684187355	0.9848944121316668
7817	3659	2017	3024	2298	0.10320323457429115	0.22007975900891763	0.5316134975121178
7818	2163	1069	2379	939	0.6944010495790797	0.47643690065754607	0.25272491257859253
7819	3368	4537	2837	1215	0.44516727798863664	0.5446172828573984	0.7713393128693913
7820	4958	1133	4556	1646	0.2733497184117042	0.04362981804532973	0.6679726287389325
7821	-973	4473	333	-483	0.04770737501702216	0.5581434909139283	0.40179729336819225
7822	3524	4304	4353	731	0.5219125569208986	0.2344954239670809	0.8307353329702898
7823	4709	-882	4187	313	0.06651528529828821	0.09896764419602122	0.1517522276235569
7824	4357	3526	816	3877	0.32836294476953953	0.19517680539416038	0.9503947192087071
7825	433	274	4625	926	0.7081495855431635	0.6483193996175366	0.5600248030421943
7826	-908	814	3947	3991	0.5910696251234618	0.5171564887199924	0.8749757636793186
7827	4741	-279	4433	669	0.2443892012045379	0.5372078373894824	0.4416187007559539
7828	1101	3507	794	2510	0.06492627946852003	0.7448838915978793	0.36728789458156796
7829	2985	2056	14	3257	0.5457284990468855	0.52955673170575	0.6117401088757216
7830	597	2315	-454	4294	0.9276788544618324	0.5346050268814846	0.04694276125725383
7831	1892	2235	-738	1492	0.952466642818654	0.8547449479521406	0.1663164659473284
7832	-486	-337	1854	-941	0.9145716191690703	0.3015208654031245	0.40828713276095197
7833	2271	425	1889	4762	0.5391073884315263	0.7845433637044381	0.5966915790697649
7834	-641	240	1430	-84	0.5592501632614781	0.9665810377479406	0.3718359057550462
7835	-992	273	4461	2395	0.4744270832624219	0.33524207741067025	0.7821814649393772
7836	452	833	-793	3631	0.08972986481732681	0.12702094787889406	0.470554612136612
7837	3471	2188	3351	-379	0.3975870104693525	0.03863647669378989	0.21528158840343425
7838	1899	224	4001	-754	0.6784134537912723	0.23480553101818247	0.9728675546207206
7839	-955	4110	2698	66	0.40665233688614766	0.2938806240481133	0.3215637805986761
7840	4262	3890	1123	4099	0.2947210023087623	0.3571669611985572	0.5575945755711113
7841	1343	3819	3239	108	0.8029629575642792	0.08370771680310174	0.5131610664216848
7842	-762	31	2658	178	0.9831892790889957	0.42035598316802447	0.969388524693479
7843	1855	2441	229	1400	0.3307101965895691	0.8162071388174736	0.8054753544644733
7844	-782	779	1861	766	0.4156524993465126	0.8580490787310174	0.29284186025467807
7845	-530	4650	911	3320	0.8053014401650406	0.4561497882468796	0.565905157931022
7846	3686	-306	1587	4482	0.26553211782504194	0.7557416842458213	0.45271045815280775
7847	2852	2620	-744	2256	0.07690335621881872	0.7377582704464534	0.0019146620645812407
7848	4965	732	2324	372	0.37702325461023345	0.3231496935810775	0.6893807310347866
7849	3480	-570	3176	-248	0.10060260151297029	0.7371075219654103	0.5593845179302653
7850	-992	310	170	-637	0.41585417625576726	0.02621513716781876	0.31478170321099863
7851	4192	-895	4592	4697	0.9154600239296098	0.44363114417066973	0.27295669295202607
7852	4945	90	631	2059	0.7408535734055993	0.4998320655980242	0.7311337684712133
7853	-25	230	1820	3339	0.17695974262057423	0.6991833553585981	0.051019279881272084
7854	-915	-359	2274	3405	0.6372810308905642	0.19504420926920862	0.5086489439584394
7855	3713	340	2416	506	0.22250057611133067	0.6287850872570526	0.4304959298565817
7856	4908	169	1706	4011	0.2298059052565503	0.5779380281003275	0.637779977349998
7857	1704	2796	4580	-990	0.9051477926775798	0.19289867130848626	0.7835951653744464
7858	1462	2975	2159	2409	0.5716360153408405	0.13888215107309787	0.020374273092806594
7859	2858	379	4224	1528	0.25932974090294125	0.6984148476720068	0.2359185563667906
7860	5	4591	3059	2515	0.8279703801160828	0.28550861726380283	0.8524311386372312
7861	1429	1859	1208	498	0.9611111638789867	0.33065666738958266	0.9344560351076648
7862	925	2760	1629	2549	0.16887447777038966	0.5018409633336677	0.9085174179328178
7863	3187	-282	-979	4439	0.13445536743776276	0.16995583846309825	0.8839034881732236
7864	854	-449	3352	1238	0.18495766057990481	0.9325585227342268	0.998532276800955
7865	-407	2006	1963	4702	0.5837552304854206	0.4228811040413586	0.004495618815953173
7866	-213	424	-37	-665	0.34706131008306096	0.07781235803131348	0.9464800360149984
7867	1665	3151	1332	4558	0.9198124965033712	0.42668478733000736	0.782857264140235
7868	-223	3402	1789	2502	0.7875981190548768	0.685475781154423	0.5888741364041384
7869	1815	166	2468	2947	0.20781652236372838	0.26348679478984993	0.7997912989503045
7870	432	1133	-82	1903	0.12688049034498916	0.4036462022154723	0.2901764475678448
7871	-848	4485	4357	4585	0.6636406739144476	0.9443805028599168	0.20927641103282268
7872	1578	2220	-455	-841	0.22272208550182937	0.6084381171910611	0.5331194324159801
7873	628	2092	4955	621	0.9075294322723744	0.24466358902257568	0.5826637589390442
7874	-210	2784	2098	413	0.9844250058896666	0.8063203639089597	0.5241074151335573
7875	-230	1127	-584	4942	0.3032488707945844	0.9524578266134505	0.5071940891886896
7876	-48	3076	-36	2097	0.27223383156843695	0.27411773297693254	0.2662224969967575
7877	474	2452	3574	2356	0.3132027741866342	0.6841104273281527	0.3066688991721418
7878	2925	-924	4753	4950	0.6596351653144769	0.1535803917091394	0.06827574466554365
7879	-615	1588	-586	3581	0.6297856462226751	0.053276560282267904	0.29041934560642824
7880	-423	4583	2717	3284	0.5282355917291062	0.5321343118648176	0.37310892632854364
7881	-848	3931	863	2370	0.25844291463800406	0.2857575275077102	0.17956759559695323
7882	2478	579	4459	-899	0.4373374012858866	0.04186071978115502	0.28008680736013913
7883	1047	3557	1781	-596	0.06022838237919803	0.8501348850189581	0.5854227650714013
7884	4580	2590	3144	4131	0.5243252847110564	0.7586656497018643	0.012639961173345093
7885	1389	149	-716	28	0.7344740897244137	0.30840071195301266	0.4212306084906282
7886	1910	2799	2605	3049	0.7969135128318493	0.25904890735706443	0.053961772457607915
7887	3830	281	138	529	0.659730104068096	0.5735010387921476	0.5287808762583849
7888	-388	1246	3077	-761	0.24964073183535362	0.434812113675878	0.5516950469789702
7889	4410	4183	2954	-242	0.15146439162598213	0.09338961654120881	0.030533399013466522
7890	1052	1744	3558	4811	0.11655342425979964	0.440051007931038	0.36408146649032325
7891	2001	3664	2446	3668	0.955599431860547	0.9391038704869928	0.4535413561157067
7892	479	1066	-560	2879	0.6642307210893781	0.3923247724135559	0.9391894891504929
7893	1318	1821	3949	-488	0.22576692291035516	0.30167546773597076	0.2579214890943201
7894	2049	2957	635	4807	0.5966592983737032	0.134193699902302	0.5566936636523523
7895	4350	3661	2973	4496	0.8273751552594664	0.7319477378635094	0.826292180065004
7896	32	-625	67	2634	0.7644385154289638	0.9659495237800825	0.804649590251838
7897	-416	38	3765	2019	0.5456473525068837	0.7842896490621921	0.5857846232446773
7898	2592	1791	3832	4364	0.5533844090661267	0.18729190769943793	0.19197608960505297
7899	2903	1393	929	109	0.8331416690808026	0.16848093131080333	0.25562991782457023
7900	2173	1205	4406	4287	0.8528533387078062	0.8949800919755999	0.24771634028852973
7901	-518	1410	3180	4821	0.5491484551597892	0.8081189985935266	0.09857774498928762
7902	4755	1456	2853	550	0.31889375330085	0.5772822135548994	0.5367094446429833
7903	609	3700	1174	1896	0.5424835024974356	0.19165106542340982	0.8974772092946691
7904	1177	1861	2591	4152	0.45574808190046256	0.3539082439721003	0.4335836870890346
7905	1511	4126	3405	4217	0.15073172847224214	0.252102412165229	0.9369024555278468
7906	3864	1784	42	1796	0.21047661018933528	0.6345065311775705	0.42901765530461
7907	506	-672	3548	4732	0.9797532467339383	0.7640788840477859	0.7605705374671556
7908	-157	342	2452	4232	0.35123563984981243	0.8671162947912641	0.8323020020673756
7909	3305	1712	2987	336	0.6646607178228385	0.8623804520175813	0.9820120118374203
7910	3503	-989	3734	4897	0.7997219784484921	0.7985571270034134	0.2428576166726487
7911	211	3786	506	3557	0.5149916504523151	0.5444657583389468	0.957037558462055
7912	-34	584	2215	743	0.10792083260427898	0.23259627724458676	0.9993951917994711
7913	1812	-112	321	928	0.18674056471417344	0.0057893935822384	0.40404649363284717
7914	1185	-864	-839	827	0.20066784761001144	0.2816374475739928	0.6950704182042915
7915	4343	1582	126	4110	0.6272086287411613	0.27044199721992235	0.4761214370080342
7916	-949	388	1675	688	0.9875210302634546	0.14765635614968198	0.42676671908325436
7917	-924	599	1537	2314	0.11889220475064988	0.8218023775067903	0.8783710426934669
7918	-710	2823	386	2148	0.30611937447505444	0.04949176611639039	0.3640695104292041
7919	107	1594	1345	4474	0.15036142174860578	0.45336585238880267	0.39579299829404624
7920	3409	2065	-392	1275	0.6138552083528759	0.5278808674152539	0.9567051241200526
7921	-282	3063	4439	2589	0.08930487851696733	0.06448818839340742	0.5444305081431651
7922	1694	522	1097	-156	0.3098356422260694	0.21355867502249104	0.540918201027989
7923	2750	3437	-667	3590	0.8674526696759085	0.6473618572678729	0.3153222541622238
7924	3226	1059	-678	4869	0.1712665049948331	0.28747940420422335	0.7541943485546857
7925	1265	2832	1718	793	0.7870080415386879	0.7637681926092752	0.20536789588718996
7926	3692	3994	4443	3661	0.5246899382908938	0.7439887459781657	0.8394327358087904
7927	2355	1703	1723	-230	0.043698949704282675	0.6816364079243378	0.7183786085377467
7928	1341	3216	820	3334	0.5067070190902546	0.9592188823495242	0.8984001855411672
7929	2409	764	326	4141	0.6910617949296762	0.25952010192195984	0.771368664488323
7930	4849	2425	4519	-47	0.581608302045332	0.41314332327952563	0.6147181401884759
7931	2913	3197	3766	1945	0.501950487924721	0.31502428236850233	0.5594102093424443
7932	4227	3849	3434	762	0.47459682064034403	0.6485843602040894	0.0998910669243005
7933	-984	448	-693	4059	0.7914564808585807	0.41307903789831446	0.33278503821722094
7934	2818	532	1650	2454	0.8312035946245214	0.07111301101640455	0.026693138019989737
7935	3561	2971	1676	2402	0.4103041491619609	0.9039639530040088	0.13009151254453022
7936	2784	1260	464	3262	0.5264392125986702	0.4015782718381652	0.09839687921428664
7937	3150	2121	1924	2104	0.08551595669398204	0.5546721926364251	0.3671582007409634
7938	-936	4370	1408	4861	0.9286011619655776	0.8909449011394307	0.7818840634295984
7939	2907	-27	3024	1213	0.8839172946005667	0.7953270445488251	0.4631406678471923
7940	1536	3690	4169	2832	0.3012483852940344	0.48377750278646725	0.4711212959468073
7941	316	496	3154	2679	0.933896789352738	0.443566756879044	0.020396018625111756
7942	500	4976	1797	1288	0.42785536147472236	0.06966585255592694	0.3370581567371498
7943	2864	4784	833	3659	0.3696155329928926	0.6302432017334898	0.059014595641580514
7944	2024	3016	2573	-55	0.4081782463273258	0.509368538198885	0.10009867231807246
7945	4787	932	1668	3651	0.7877817611248883	0.6297602345317166	0.21221763317399
7946	1074	3139	1838	921	0.8556553620808126	0.7434325172122311	0.34503012749413575
7947	3509	2694	2265	1663	0.20783393814882478	0.35923771437701957	0.8062789412574086
7948	956	3639	1632	-370	0.5523569272337105	0.7063215055734642	0.4861527427048733
7949	4814	1744	1950	4537	0.6506361541104859	0.776854414496942	0.31680541774963455
7950	4502	393	4375	1162	0.40871577199014564	0.9008851787919461	0.9108170577990652
7951	-92	3217	-347	-649	0.8858859047147009	0.17130587442432121	0.41563123436097327
7952	2533	1834	3201	1239	0.7655217251923946	0.14439262683359866	0.11374990700464871
