6903	360	1412	1151	-968			
6904	4867	4344	4983	2390			
6905	563	3711	1133	1480			
6906	2499	4773	2845	3437			
6907	-958	1045	3798	4793			
6908	788	-524	-212	-202			
6909	2163	4987	607	1954			
6910	3855	1818	126	-592			
6911	2148	1821	4938	2501			
6912	1272	4628	4274	280			
6913	-627	4925	656	2			
6914	-178	1622	3661	-330			
6915	-133	2213	-589	1094			
6916	1705	3600	4412	-990			
6917	3323	1375	3000	-463			
6918	-481	521	1992	2642			
6919	4283	1884	2245	-414			
6920	877	1787	333	1812			
6921	3952	586	2224	2588			
6922	-441	3390	2599	4148			
6923	1279	3779	1619	4762			
6924	1908	850	648	645			
6925	4809	1664	3312	4183			
6926	3507	1938	-565	955			
6927	3020	1577	-549	1143			
6928	3657	840	1875	1487			
6929	38	2676	843	2927			
6930	2973	1034	3308	4888			
6931	-148	451	2859	-365			
6932	3376	2293	4551	-198			
6933	2475	2738	-83	937			
6934	987	-279	160	584			
6935	1826	3286	-245	3404			
6936	-719	1893	3564	2048			
6937	1939	-931	3449	2869			
6938	-588	4	3495	1149			
6939	1995	577	1518	3933			
6940	1443	4509	4337	1957			
6941	3700	-64	2120	3735			
6942	3923	3480	293	1348			
6943	-756	131	3524	2710			
6944	2596	4575	-738	-713			
6945	346	3979	4754	-285			
6946	-369	2711	-186	3971			
6947	2978	3017	1334	1631			
6948	466	3751	4469	4289			
6949	1273	1255	-2	4065			
6950	180	2230	4903	4087			
6951	2474	3157	419	-296			
6952	648	1923	1093	4766			
6953	3718	3805	3231	506			
6954	-390	1961	-714	1147			
6955	4581	-152	2432	-928			
6956	2458	742	3253	271			
6957	-188	2377	4151	1111			
6958	3123	2661	4926	4361			
6959	4047	-467	4682	4984			
6960	1716	-389	585	1849			
6961	1785	1346	-140	-274			
6962	-926	2544	1422	4162			
6963	-478	799	160	1431			
6964	2918	4724	983	4552			
6965	2218	126	4768	4310			
6966	1990	819	2285	-608			
6967	235	3908	3484	2628			
6968	397	4633	3450	3692			
6969	188	324	1296	780			
6970	2462	2623	877	4903			
6971	2589	2833	4003	3815			
6972	792	4465	1956	-934			
6973	1037	4625	3214	3002			
6974	-402	4684	2221	935			
6975	1151	3853	-127	-588			
6976	2844	1942	-132	-878			
6977	3175	4040	3257	2404			
6978	1911	3565	3725	4556			
6979	3293	4459	3471	1974			
6980	4733	3760	3945	3230			
6981	1880	963	-524	1247			
6982	1484	-670	3623	2358			
6983	-367	-617	527	2313			
6984	3723	4553	4618	1909			
6985	3266	4946	2966	-176			
6986	566	2435	3	3192			
6987	1539	1281	-226	-975			
6988	3144	-177	1643	2725			
6989	-957	4351	4039	175			
6990	2638	-340	293	1611			
6991	1155	3850	267	1233			
6992	-147	2853	-191	4346			
6993	4355	2513	50	-341			
6994	1669	4577	1014	2429			
6995	1726	-81	4092	1475			
6996	1201	-998	-301	54			
6997	2956	-885	-164	-904			
6998	4418	3733	2775	3850			
6999	3449	4360	366	-844			
7000	3311	4590	-803	-791			
7001	3595	-913	1742	308			
7002	-999	138	3753	4593			
7003	3005	-810	-818	2087			
7004	2074	3234	2663	4146			
7005	350	2473	-175	-716			
7006	4005	1006	346	4795			
7007	1620	4245	3604	-383			
7008	508	4731	3655	3180			
7009	4022	3335	-722	4625			
7010	593	4588	1278	-908			
7011	-235	1854	1735	3049			
7012	3563	4771	483	4762			
7013	4155	-788	4366	-211			
7014	-618	3355	878	3212			
7015	3389	1194	151	4517			
7016	4743	-267	-113	-250			
7017	1295	840	81	417			
7018	3278	186	3804	2948			
7019	4658	-502	697	2162			
7020	2919	201	1103	-164			
7021	4382	2444	2764	4878			
7022	3668	4757	605	3001			
7023	2104	56	1260	-939			
7024	-542	3063	344	2018			
7025	2099	2135	3118	2420			
7026	4110	-225	734	4514			
7027	2182	1878	660	-339			
7028	4663	3458	575	4417			
7029	2179	4462	-845	3036			
7030	4766	2565	1975	4490			
7031	3310	3825	405	4351			
7032	1385	1758	2713	1332			
7033	3565	3112	1260	2275			
7034	1094	3546	370	-945			
7035	-628	3825	471	4281			
7036	2549	3359	3582	2518			
7037	-561	1826	2960	3342			
7038	12	619	3740	3147			
7039	3901	692	2259	4435			
7040	72	257	-721	366			
7041	-698	597	189	2276			
7042	4791	-20	1282	3757			
7043	947	1770	939	2996			
7044	4405	926	1862	3962			
7045	-649	2302	1753	1026			
7046	1706	4299	2109	2472			
7047	4401	2822	1608	-270			
7048	4100	-693	4125	3974			
7049	3840	4529	3310	353			
7050	4775	2520	3818	6			
7051	4538	288	748	704			
7052	-892	36	1525	-1000			
7053	-82	3028	1915	4940			
7054	2392	4442	3644	3482			
7055	4033	4186	2946	1558			
7056	1722	2598	2208	4470			
7057	-780	-867	-991	3938			
7058	4845	4153	4915	222			
7059	4754	-763	1028	4907			
7060	1886	-769	690	459			
7061	3439	1209	3473	-628			
7062	4432	551	327	3007			
7063	3791	715	2473	605			
7064	1068	-537	792	2346			
7065	4997	-576	4874	2012			
7066	3679	-825	4289	-884			
7067	509	3108	4053	4940			
7068	-2	2263	-543	658			
7069	811	413	-62	-3			
7070	2995	4011	2152	-368			
7071	158	-912	467	-149			
7072	2131	3180	98	3534			
7073	-236	-513	2703	3679			
7074	1944	2882	3329	56			
7075	-483	4467	3720	-295			
7076	2250	4215	1495	1201			
7077	81	2601	742	-167			
7078	3382	-509	2087	-420			
7079	1265	4284	4466	2053			
7080	1422	2925	3596	684			
7081	2441	1724	4332	4346			
7082	-797	2918	3945	282			
7083	1743	4695	3311	952			
7084	4649	2275	4158	-930			
7085	2153	-611	978	3455			
7086	3614	1182	163	-962			
7087	3939	-916	3562	211			
7088	-728	3510	2699	2244			
7089	4971	-942	1016	3515			
7090	-827	3170	1644	-166			
7091	1393	1061	-717	459			
7092	2287	3289	3818	4224			
7093	1400	-673	-640	-782			
7094	698	-24	1522	3156			
7095	2800	3917	2441	1189			
7096	4631	4847	4997	2415			
7097	4425	4855	1156	4819			
7098	3959	3496	2368	4050			
7099	1295	2765	1445	4256			
7100	-452	1620	4434	859			
7101	-415	4120	2864	930			
7102	2851	3232	-807	-847			
7103	1583	-999	-104	3009			
7104	1744	1162	3642	1532			
7105	1188	2264	2611	4344			
7106	4858	841	1899	1908			
7107	4709	3988	1209	-659			
7108	-124	224	3106	872			
7109	2058	648	2950	3393			
7110	1266	718	3747	1271			
7111	4881	2137	32	3175			
7112	1305	1687	958	4452			
7113	4982	1865	4256	4587			
7114	4019	4895	2503	4613			
7115	4035	2906	4292	-443			
7116	2386	-559	4924	547			
7117	1545	2557	3947	1697			
7118	4986	3904	4916	2382			
7119	2851	-512	1004	3980			
7120	4602	-217	1377	2546			
7121	1429	-71	3564	-880			
7122	-570	126	2790	962			
7123	4899	3300	3469	3013			
7124	1990	3401	2345	1903			
7125	726	3576	2547	-369			
7126	1737	4331	-520	-63			
7127	3815	2596	1026	3436			
7128	-214	4346	355	3922			
7129	1534	2687	856	1321			
7130	-392	1094	1732	4779			
7131	4215	1787	2068	938			
7132	2215	707	1561	2695			
7133	3165	2908	-440	-862			
7134	2300	4709	4993	108			
7135	3912	3154	3049	4755			
7136	246	1251	453	-449			
7137	1920	1871	2415	3026			
7138	1387	2482	-580	3334			
7139	4427	-368	4084	2233			
7140	410	708	3639	1564			
7141	682	-218	2773	3756			
7142	2133	3043	4221	3288			
7143	-761	-115	1741	3396			
7144	3767	-381	-972	619			
7145	1858	-772	4609	3772			
7146	829	821	1829	2712			
7147	2227	2484	1511	2219			
7148	249	113	2490	2497			
7149	1289	3009	1270	4570			
7150	2307	2077	3283	2802			
7151	3683	396	3352	-761			
7152	-305	4126	4118	3470			
7153	2829	2745	3437	6			
7154	4975	4434	-951	2282			
7155	3904	472	2967	1260			
7156	1903	971	-522	-751			
7157	4496	2684	111	732			
7158	650	842	1765	4937			
7159	4139	1407	4030	1660			
7160	1458	4659	2393	-94			
7161	-234	1579	1610	-794			
7162	3220	1636	1225	3525			
7163	2564	4706	844	1153			
7164	-446	2895	960	1982			
7165	1944	373	-199	-896			
7166	4151	910	1007	471			
7167	2379	4139	510	2858			
7168	1129	714	3707	181			
7169	924	3003	4447	-164			
7170	459	2796	515	774			
7171	4181	-138	3422	-206			
7172	4799	1931	2185	3484			
7173	2988	227	-826	-5			
7174	4435	4973	8	1146			
7175	907	4574	3024	3447			
7176	4981	3247	-733	628			
7177	4359	484	4520	3457			
7178	432	2507	-3	2822			
7179	2202	-356	2573	-624			
7180	4516	-40	3782	204			
7181	245	-590	1389	-297			
7182	1693	4352	2722	-505			
7183	4866	612	-427	279			
7184	985	4426	2396	3984			
7185	4046	1872	-980	2597			
7186	1693	829	967	2725			
7187	4043	2695	1157	3725			
7188	4898	1956	-639	-224			
7189	1353	1233	3842	1714			
7190	-882	4023	3239	991			
7191	3422	3691	-977	869			
7192	924	1968	621	4954			
7193	4208	1630	1851	1029			
7194	3535	3765	4614	3985			
7195	2410	1190	2894	3386			
7196	3819	-83	34	-788			
7197	1721	9	-316	3828			
7198	2876	134	1860	3364			
7199	832	3537	3239	3937			
7200	-710	3576	-4	1182			
7201	2025	4275	4475	1569			
7202	2509	4582	1240	4533			
7203	70	3880	3904	3488			
7204	377	1193	4068	2184			
7205	3649	-4	132	2352			
7206	-85	3466	387	607			
7207	406	2952	934	1056			
7208	3950	-470	4002	700			
7209	-576	1099	2440	134			
7210	4219	1085	3945	2002			
7211	1107	4791	2011	2537			
7212	4828	4805	1135	1401			
7213	4192	3595	4562	4871			
7214	4447	-77	4376	2388			
7215	3930	3603	3039	857			
7216	4256	748	3885	4471			
7217	2899	-895	-271	4276			
7218	403	2119	453	4043			
7219	-808	3294	356	4563			
7220	-260	538	4436	-405			
7221	1256	5	2372	3869			
7222	974	1470	2661	587			
7223	4735	11	2981	1088			
7224	4152	1512	676	4731			
7225	4137	1338	462	2017			
7226	1665	3117	-579	2405			
7227	4552	4004	4056	1986			
7228	2914	4489	-900	-973			
7229	3176	610	-469	1801			
7230	-567	1253	307	4800			
7231	276	-926	4931	3649			
7232	3672	2607	-276	3639			
7233	3688	3739	3998	2117			
7234	2618	1600	4955	1721			
7235	4584	993	2885	1819			
7236	-749	247	133	4428			
7237	2689	2495	3688	233			
7238	4755	3257	398	1720			
7239	2631	2812	4956	1651			
7240	-361	520	4374	823			
7241	-688	31	1352	2808			
7242	1463	53	2270	206			
7243	2937	778	2710	-66			
7244	2348	1840	1441	-397			
7245	-346	1933	1736	-235			
7246	2769	-390	1999	1320			
7247	3875	-996	2207	-786			
7248	1455	3959	2983	-864			
7249	749	-403	1713	1272			
7250	3258	3672	3553	106			
7251	0	4067	2817	2796			
7252	3570	3384	-310	3065			
7253	4274	3154	1033	-535			
7254	2418	4857	2691	2317			
7255	4995	4117	823	1931			
7256	974	2188	4171	3244			
7257	1653	-107	207	3049			
7258	2863	4854	-779	943			
7259	4024	-36	19	1909			
7260	1355	3951	3659	778			
7261	2432	2535	4245	1644			
7262	853	1705	589	780			
7263	-550	3213	443	-416			
7264	1504	259	3118	-85			
7265	231	618	-821	1630			
7266	3930	2790	4010	984			
7267	4786	2584	3458	-64			
7268	4859	4826	2905	4534			
7269	1996	2764	-640	1210			
7270	-715	4342	4062	-801			
7271	736	4978	2309	4469			
7272	2482	643	1819	3912			
7273	3269	2659	-806	3983			
7274	2222	3982	3532	1210			
7275	510	3023	1365	1876			
7276	1109	-482	510	4008			
7277	4487	3059	2067	2595			
7278	3024	1627	3194	3461			
7279	3262	823	-439	4629			
7280	-779	2706	3196	4019			
7281	2659	4025	-679	503			
7282	1742	545	-182	-386			
7283	628	2045	2397	3813			
7284	2479	3085	2593	2289			
7285	3694	-536	3277	3442			
7286	976	208	4402	2244			
7287	2657	2684	1225	1135			
7288	-484	19	-444	-953			
7289	4921	3425	4805	4168			
7290	1502	3955	3996	-197			
7291	-501	4937	926	-792			
7292	290	3045	726	190			
7293	673	1465	942	2108			
7294	2941	2699	4479	938			
7295	3585	-782	2680	9			
7296	4841	131	3741	2935			
7297	2045	3431	4173	4039			
7298	2453	1326	3933	4484			
7299	-212	-606	-347	999			
7300	4604	-847	1580	-308			
7301	1420	1469	2999	3787			
7302	1125	-591	-45	4191			
7303	-856	4318	-202	658			
7304	4132	789	1320	2405			
7305	4951	3703	-966	2225			
7306	3720	3737	2285	4330			
7307	2491	4591	874	2961			
7308	-865	3999	4962	2560			
7309	-939	-320	1373	1749			
7310	4090	2670	2684	3905			
7311	3951	3095	-965	972			
7312	994	3436	-599	-716			
7313	3019	4644	-350	426			
7314	3021	-511	2082	1157			
7315	376	4271	4768	3818			
7316	-893	-48	831	-787			
7317	259	2636	3606	3914			
7318	2373	3445	-6	2236			
7319	-328	3948	576	3032			
7320	-953	-148	85	3367			
7321	3959	2930	-23	4031			
7322	2400	4857	1216	-144			
7323	-105	4069	3473	1859			
7324	3384	2063	1410	-590			
7325	3393	-844	1796	1361			
7326	132	109	-938	2606			
7327	4611	830	974	3486			
7328	-414	1190	1458	1433			
7329	4703	-487	1447	3681			
7330	2049	2539	-941	3380			
7331	948	4125	4278	938			
7332	3859	1487	-809	536			
7333	-494	-506	472	770			
7334	1344	4813	-475	2010			
7335	4001	2343	1856	2464			
7336	3559	1326	4307	678			
7337	1358	2856	4789	3054			
7338	1624	1311	3738	-720			
7339	2339	2289	2204	2015			
7340	1340	1539	1744	3977			
7341	-45	1786	4986	3084			
7342	386	1209	1244	4669			
7343	1200	4055	2479	113			
7344	-795	2444	3616	829			
7345	3994	-231	691	2222			
7346	3819	2418	2448	4568			
7347	286	3929	1722	53			
7348	1955	2680	738	211			
7349	1774	3456	2283	1444			
7350	4365	2125	895	1370			
7351	3128	-404	-237	3014			
7352	4624	281	4119	3838			
7353	4679	2036	123	2063			
7354	2318	4664	-917	3698			
7355	1702	3666	-777	-616			
7356	2753	530	4241	777			
7357	1165	4650	1849	140			
7358	471	3680	3602	-985			
7359	2122	2521	-105	3304			
7360	724	4174	2032	1575			
7361	1798	1211	381	967			
7362	2589	-50	1034	2736			
7363	4795	709	774	-271			
7364	1214	3291	4845	797			
7365	2826	4756	1888	1314			
7366	4232	3126	4408	2753			
7367	4090	4237	4661	4707			
7368	2310	-273	4303	2411			
7369	658	-33	-450	259			
7370	-415	4963	1436	3154			
7371	4728	1339	-579	3473			
7372	-301	3183	2234	2838			
7373	4893	1978	1982	4676			
7374	1236	-394	4715	3416			
7375	2958	-608	1222	-114			
7376	-838	934	4824	3434			
7377	-851	4029	2849	2110			
7378	3120	4361	2026	2187			
7379	1857	434	-336	1398			
7380	3934	-207	639	-270			
7381	764	865	1897	3010			
7382	494	2836	1388	4551			
7383	-61	-599	4540	1159			
7384	-81	683	1729	4521			
7385	3317	4211	2223	1764			
7386	-810	378	258	4803			
7387	2931	-636	884	-908			
7388	4974	1926	1173	937			
7389	2396	4584	1617	2557			
7390	4057	2987	1906	3117			
7391	62	3263	4814	2010			
7392	3532	689	1126	3438			
7393	-986	2425	-382	3871			
7394	2375	585	4868	1813			
7395	-892	2107	3739	3000			
7396	891	-202	734	62			
7397	942	-284	-865	-240			
7398	109	1738	3911	287			
7399	-171	23	3339	2718			
7400	3937	1981	2922	3408			
7401	52	4478	435	527			
7402	4547	4759	3035	1558			
7403	1214	2780	742	1973			
7404	3595	-673	4735	-623			
7405	3896	3268	3680	305			
7406	4687	3287	2761	1623			
7407	-136	2026	1760	2496			
7408	-536	1823	1472	1619			
7409	732	918	234	544			
7410	-265	1282	1505	417			
7411	-119	1704	1325	-482			
7412	4687	1076	2924	603			
7413	2250	4577	1584	-576			
7414	-685	4065	-661	3868			
7415	919	744	3626	382			
7416	2042	-375	3884	1511			
7417	3438	2478	2169	-339			
7418	3109	1116	365	2209			
7419	2419	176	1236	1671			
7420	168	-682	1844	-284			
7421	1257	-790	946	767			
7422	169	555	-818	1704			
7423	4371	1749	3521	1431			
7424	2883	-297	434	1126			
7425	397	2496	4131	4652			
7426	2521	2966	-901	2089			
7427	2563	4149	3189	1403			
7428	3786	2512	555	4359			
7429	3743	416	90	3702			
7430	848	1220	2813	816			
7431	4372	3912	1544	1361			
7432	3665	2540	4638	2492			
7433	4802	2644	4614	4888			
7434	3551	2886	3221	-440			
7435	2125	562	-203	3468			
7436	1157	4783	207	1720			
7437	514	4614	4966	4149			
7438	3330	4762	1615	4849			
7439	4993	3631	4756	3142			
7440	-479	4483	2824	2674			
7441	-302	1513	4507	4010			
7442	2783	-670	154	212			
7443	3942	787	4785	1527			
7444	1947	-453	4163	2277			
7445	4559	-757	-975	2401			
7446	2916	4010	840	2324			
7447	12	-587	844	-224			
7448	-678	1205	-14	1791			
7449	4770	2265	3374	3043			
7450	-903	4506	1548	4011			
7451	1059	1071	4767	-325			
7452	1312	3722	3389	1620			
7453	646	3901	4875	396			
7454	4860	2883	887	1308			
7455	3002	4853	1435	3529			
7456	4783	-286	4043	4102			
7457	505	3553	1612	4049			
7458	466	2490	4345	1003			
7459	3981	1006	2992	3341			
7460	3112	320	-140	3312			
7461	408	-637	4584	682			
7462	2621	192	3623	2116			
7463	-604	-415	934	18			
7464	3225	207	4750	2146			
7465	-512	2495	4853	2837			
7466	3178	186	4950	926			
7467	1395	2205	1359	-387			
7468	-730	2230	2251	478			
7469	2327	3708	1835	2057			
7470	-290	817	1645	442			
7471	3961	970	2154	3520			
7472	3705	-486	4027	2416			
7473	3003	478	1080	4284			
7474	2443	222	3357	-765			
7475	540	3552	-727	360			
7476	2910	449	487	2552			
7477	61	1645	3249	960			
7478	2328	1376	3061	4003			
7479	3612	-855	4695	3743			
7480	4893	4987	-879	2793			
7481	-508	3621	3973	3138			
7482	12	4367	1379	4366			
7483	1670	3219	960	2906			
7484	2872	-941	-257	3564			
7485	829	1619	-947	3331			
7486	4215	44	2352	3693			
7487	4150	3293	1842	1475			
7488	190	385	-58	3907			
7489	4380	2643	4151	-295			
7490	382	2244	1306	-544			
7491	2087	4217	1665	2163			
7492	3818	3832	2475	1087			
7493	3057	2178	4061	1231			
7494	424	573	2525	2575			
7495	356	2643	2063	2426			
7496	3413	4304	-811	2161			
7497	1179	-611	3314	603			
7498	-212	-778	-68	4749			
7499	896	1835	2622	3806			
7500	1256	4195	834	1097			
7501	3200	4619	278	1999			
7502	464	1078	189	378			
7503	3579	-195	3125	1914			
7504	673	-664	-321	2656			
7505	-759	3899	1398	2496			
7506	197	4615	1956	3205			
7507	3917	-57	664	-297			
7508	-520	586	451	195			
7509	3782	672	1440	1225			
7510	-453	4369	3037	-728			
7511	2353	2130	2670	3032			
7512	1607	2494	3906	4713			
7513	3461	3680	2339	-554			
7514	2517	-928	2224	-604			
7515	2443	834	163	2126			
7516	3192	-750	338	3460			
7517	-678	2489	1209	2700			
7518	580	1329	3105	3473			
7519	4318	3305	-116	1908			
7520	797	-917	3891	3995			
7521	2708	1471	-169	1102			
7522	-933	3425	4206	1993			
7523	1730	2897	-732	1373			
7524	4584	-879	1559	103			
7525	701	3409	3946	516			
7526	4966	2574	2711	2810			
7527	3572	-492	3318	3218			
7528	1593	1680	161	3803			
7529	3903	802	1211	1721			
7530	2795	363	1194	2339			
7531	1002	-840	2375	3863			
7532	-974	3936	10	3579			
7533	1088	-72	-106	258			
7534	4702	1470	-851	172			
7535	-801	1475	4382	-442			
7536	2762	2041	4822	3658			
7537	3000	905	2346	4555			
7538	1054	2848	2932	4028			
7539	-966	4120	3047	1254			
7540	2667	1449	601	-246			
7541	4716	4332	386	1788			
7542	-507	3887	3416	3386			
7543	1099	3996	-376	-835			
7544	120	718	4441	-560			
7545	-310	579	531	3615			
7546	2592	3812	4514	-458			
7547	282	1696	3491	2277			
7548	4570	2339	-61	-938			
7549	3269	4475	4995	2591			
7550	441	2945	4862	1867			
7551	3784	2799	330	941			
7552	-986	670	-889	1340			
7553	-55	3290	1633	45			
7554	2271	1000	4994	3905			
7555	470	131	4717	4066			
7556	-269	4166	2765	-730			
7557	2854	4122	338	-548			
7558	1763	3428	4192	1547			
7559	2791	1202	2975	2479			
7560	2036	3800	829	3254			
7561	4830	2282	519	-349			
7562	4355	851	3246	3321			
7563	-564	298	1314	3249			
7564	2687	4799	3364	3769			
7565	-792	1763	3230	1386			
7566	-147	921	1325	365			
7567	-436	1422	3466	1402			
7568	4596	1668	-75	967			
7569	-155	1106	872	243			
7570	4603	3719	2530	1704			
7571	172	649	1052	1015			
7572	3016	2462	1637	4087			
7573	-713	-622	1878	1809			
7574	1347	2241	-509	3647			
7575	269	1484	1184	1733			
7576	4439	2243	2727	3448			
7577	441	4325	-418	3040			
7578	3479	-643	280	-958			
7579	-559	-219	-45	4228			
7580	1645	685	4948	3276			
7581	2363	3646	1708	-611			
7582	1310	987	1161	4451			
7583	2783	4812	1022	3415			
7584	2543	2256	724	3283			
7585	-231	857	1835	380			
7586	1475	1772	393	467			
7587	4517	78	1365	3248			
7588	650	2975	3233	2431			
7589	2756	3680	3320	3512			
7590	100	1703	2733	1288			
7591	856	1757	3933	-317			
7592	1639	137	3751	4387			
7593	3688	2108	2769	4330			
7594	4164	774	4057	3280			
7595	1417	957	-621	1366			
7596	1239	2149	3456	4456			
7597	4507	4144	2234	44			
7598	1414	-116	2785	863			
7599	3235	-595	4909	197			
7600	1373	3040	2959	1546			
7601	3287	433	228	3481			
7602	4194	3905	3046	4885			
7603	2425	1995	1583	3147			
7604	-406	1361	3722	-310			
7605	-564	4013	564	-431			
7606	2760	3263	-800	146			
7607	3296	786	1242	3698			
7608	3851	3192	4742	3809			
7609	2494	729	72	1763			
7610	1228	-916	149	4639			
7611	1318	3019	2516	-184			
7612	2323	1793	2603	1719			
7613	4841	3159	2769	-890			
7614	3540	4424	3541	3662			
7615	2045	-275	2171	-873			
7616	-31	967	3059	-598			
7617	2279	2209	4395	2180			
7618	-176	3627	4058	1693			
7619	4193	2619	3533	-563			
7620	4360	764	765	4332			
7621	-766	2920	835	2420			
7622	945	3113	2766	1895			
7623	202	3098	4157	-248			
7624	4821	346	2470	3592			
7625	1915	1398	-24	1129			
7626	696	-381	4949	1715			
7627	2847	439	4405	4045			
7628	1066	2590	1082	1745			
7629	4840	1062	4016	-252			
7630	2658	-852	1193	-296			
7631	3966	78	-103	1625			
7632	520	2755	-378	3596			
7633	1320	3144	1901	3699			
7634	3842	3073	3124	2284			
7635	3551	785	1692	2293			
7636	4992	-793	83	-133			
7637	2888	-141	4085	-523			
7638	2102	-983	1752	-111			
7639	3960	2151	1874	3661			
7640	3694	4022	406	238			
7641	3891	-462	2613	3950			
7642	1713	-112	1004	-393			
7643	-818	673	4609	-762			
7644	-990	-778	643	379			
7645	-58	1951	2331	2140			
7646	316	2786	2469	2154			
